Question,Answers,Comment,freq_jpdb,moyenne_freq,
標準々拠,"ひょうじゅんじゅんきょ",読みを入力してください,,734
弾機穴針,"だんきあなはり,ばねあなはり",読みを入力してください,,734
行軍将棋,"こうぐんしょうぎ",読みを入力してください,,734
改造内閣,"かいぞうないかく",読みを入力してください,,735
採長補短,"さいちょうほたん",読みを入力してください,,735
懸腕直筆,"けんわんちょくひつ",読みを入力してください,,735
季節現象,"きせつげんしょう",読みを入力してください,,735
水素細菌,"すいそさいきん",読みを入力してください,,736
顕性感染,"けんせいかんせん",読みを入力してください,,736
雲外蒼天,"うんがいそうてん",読みを入力してください,,736
六百六号,"ろっぴゃくろくごう",読みを入力してください,,736
甘辛両党,"あまからりょうとう",読みを入力してください,,736
小心姑息,"しょうしんこそく",読みを入力してください,,736
追跡妄想,"ついせきもうそう",読みを入力してください,,736
媒体終端,"ばいたいしゅうたん",読みを入力してください,,736
留保利益,"りゅうほりえき",読みを入力してください,,736
高床倉庫,"たかゆかそうこ",読みを入力してください,,737
仮想財布,"かそうさいふ",読みを入力してください,,737
擬古主義,"ぎこしゅぎ",読みを入力してください,,737
園芸農業,"えんげいのうぎょう",読みを入力してください,,737
糧食準備,"りょうしょくじゅんび",読みを入力してください,,738
工場簿記,"こうじょうぼき",読みを入力してください,,738
輪廻生死,"りんねしょうじ",読みを入力してください,,738
炭素固定,"たんそこてい",読みを入力してください,,738
癒傷組織,"ゆしょうそしき",読みを入力してください,,738
血清診断,"けっせいしんだん",読みを入力してください,,739
政治要綱,"せいじようこう",読みを入力してください,,739
臨時雇用,"りんじこよう",読みを入力してください,,739
派生需要,"はせいじゅよう",読みを入力してください,,739
特恵関税,"とっけいかんぜい",読みを入力してください,,739
容貌端正,"ようぼうたんせい",読みを入力してください,,739
大目白鮫,"おおめじろざめ",読みを入力してください,,739
範囲検査,"はんいけんさ",読みを入力してください,,740
燐化水素,"りんかすいそ",読みを入力してください,,740
宋明理学,"そうみんりがく",読みを入力してください,,740
取扱店舗,"とりあつかいてんぽ",読みを入力してください,,740
基準価額,"きじゅんかがく",読みを入力してください,,740
前虎後狼,"ぜんここうろう",読みを入力してください,,741
宏大無辺,"こうだいむへん",読みを入力してください,,741
超好熱菌,"ちょうこうねつきん",読みを入力してください,,741
氷雪気候,"ひょうせつきこう",読みを入力してください,,742
三等空曹,"さんとうくうそう",読みを入力してください,,742
法華八講,"ほっけはっこう",読みを入力してください,,742
委託料金,"いたくりょうきん",読みを入力してください,,742
郵便年金,"ゆうびんねんきん",読みを入力してください,,742
基盤設備,"きばんせつび",読みを入力してください,,742
金剛光沢,"こんごうこうたく",読みを入力してください,,743
行政解剖,"ぎょうせいかいぼう",読みを入力してください,,743
相縁奇縁,"あいえんきえん",読みを入力してください,,743
水掻千鳥,"みずかきちどり",読みを入力してください,,743
重点措置,"じゅうてんそち",読みを入力してください,,743
抽出条件,"ちゅうしゅつじょうけん",読みを入力してください,,743
地謡座前,"じうたいざまえ",読みを入力してください,,743
適正利潤,"てきせいりじゅん",読みを入力してください,,743
血色素尿,"けっしきそにょう",読みを入力してください,,743
咽元思案,"のどもとじあん",読みを入力してください,,744
新型鬱病,"しんがたうつびょう",読みを入力してください,,744
速記符号,"そっきふごう",読みを入力してください,,744
焼小籠包,"やきショーロンポー,やきショウロンポウ",読みを入力してください,,744
価値分析,"かちぶんせき",読みを入力してください,,744
小豆象虫,"あずきぞうむし",読みを入力してください,,744
笛小千鳥,"ふえこちどり",読みを入力してください,,744
宇宙航行,"うちゅうこうこう",読みを入力してください,,745
未就園児,"みしゅうえんじ",読みを入力してください,,745
平板測量,"へいばんそくりょう",読みを入力してください,,745
草原雷鳥,"そうげんらいちょう",読みを入力してください,,745
針金製造,"はりがねせいぞう",読みを入力してください,,745
人工受胎,"じんこうじゅたい",読みを入力してください,,745
滞納処分,"たいのうしょぶん",読みを入力してください,,745
沈降海岸,"ちんこうかいがん",読みを入力してください,,745
猟官制度,"りょうかんせいど",読みを入力してください,,745
房室中隔,"ぼうしつちゅうかく",読みを入力してください,,745
運賃保険,"うんちんほけん",読みを入力してください,,745
室内暖房,"しつないだんぼう",読みを入力してください,,746
